ph,tds,turbidity,temperature,label
6.693873654429086,855.164026304973,277.3591792610967,27.518127171943448,1
7.055952898161744,347.63238559147,37.243311744854594,24.764282484187383,0
6.6179534205489015,358.53981809644256,76.9781920793924,26.844406331066466,2
7.0680513647305245,368.6223825893163,16.72843377519017,26.097756605868902,0
4.461218076104789,395.1665661271752,462.99060689340155,20.404763434898825,3
7.211784488181556,269.6939092533326,10.086784639434764,27.96254066557608,0
6.367776006873755,264.10250682947236,273.70998963953804,26.900719095396703,3
6.059374375142279,1040.75034336831,145.41838169402402,20.549444147812856,3
6.615961349558533,299.9229134779959,41.65119368344847,29.25347354428179,0
5.3477114815283215,334.7854474095093,76.16949460083669,27.60094183115029,2
6.728663563146083,346.35680881300516,45.54523129062736,24.349493988380413,0
6.092926635586774,444.1338022088057,120.77893022585155,28.92275267261274,2
6.562406555823686,383.0324230915805,90.31882007381625,28.54054994777732,2
6.971572714326464,460.6497287734416,124.92956784625133,32.09099925043027,1
7.130934217862542,319.0146283239793,30.856488820497315,25.444925059820854,0
6.228071863903236,224.66188448850264,30.968089086118894,25.135267548536916,0
6.744640939076122,345.06914635369253,27.465162543974674,27.58782196410586,0
6.926171711211314,339.0509697841261,45.67547325152336,27.46978113681209,0
7.220757756139546,355.04279651095936,21.89279420638474,26.275029283608497,0
5.714478461385511,587.115316171726,95.57174114328869,28.40214779777803,2
6.4795536177507636,704.5991671132617,254.870242859741,26.82097302420923,1
7.063661453168085,223.16509138984392,25.99208377964533,26.981720894456654,0
7.0532748644145125,404.26069008908513,37.82045490414796,24.35699203475176,0
7.076109479917405,291.8077889809982,28.458093202323727,26.213672163937314,0
6.474696449990445,489.0221506096792,141.46532837470238,26.01774127511767,1
7.180958855830337,316.90339076436203,38.16334507816275,26.396070314087655,0
8.597012844386416,951.2255617478261,440.136400750379,21.90732035429091,3
7.21401350375092,374.8301662505188,4.550054938612197,28.363502994936233,0
7.116056859189872,227.44616430870025,19.541104948920022,27.660315151322166,0
6.781529975358553,477.0447072874918,154.4715434012058,26.367816377792252,1
7.446587275116471,365.764392495157,8.669198250722733,25.207434458992026,0
4.874733945817094,738.6799593072823,241.4841066944375,28.07058740704288,3
5.893378624663799,482.72933808337046,92.8856082542648,28.577261992217142,2
6.423739443016545,276.6277429496988,8.594951692603166,29.902453962730775,0
6.848104532573287,802.4494434766059,152.1863025707831,30.572617332033754,1
6.260759512578186,679.5352445582877,82.01464716900655,30.84521509641977,1
6.726057804224014,848.0074012153987,82.94729848623199,25.82168531380931,1
7.332612124980012,347.75955347133515,42.70514430459598,25.543449363298055,0
6.976020405427341,361.6546133396172,53.75436683125688,28.630981565440504,0
7.056341444816889,703.8922443926535,90.24422786772635,25.306451849554215,1
6.417948220180799,628.3327996099155,241.78335417078208,25.982482027114525,1
6.648458923220272,801.1691312091428,102.40376250401867,25.993211371001777,1
6.907870029990882,372.10317368145814,30.696417711730152,26.945824397942673,0
7.322354449563064,194.8588009910462,45.52662350679206,28.071178301748084,0
7.09901305017673,309.1440588862002,42.514257354080144,26.90256606190929,0
6.8607249027737875,415.80017246981805,18.273541800200572,29.50840020920908,0
7.312010413363614,330.1202388716163,31.824337014134645,24.88693144116738,0
7.410598951655607,266.2771678478501,15.041105268272057,27.353797705259485,0
6.680739579258781,328.0361145180428,15.094113711093645,28.44738999406454,0
7.007547887225531,738.3196423436704,275.99708297300674,26.49063372749454,1
6.541474772006508,376.8308757521664,10.888956181396798,26.91627003256783,0
6.1578651376202895,411.42856348773967,74.40814883146687,29.2100728542234,2
7.244221408710105,354.1763138248303,2.735763613668274,28.657375067342485,0
6.748818057265232,334.1033527825855,28.287099039976685,29.7527741135921,0
6.4044434433655395,664.2170609985985,108.62430240159098,29.110625640926557,1
7.340152474116694,302.5891580859803,18.92892975393178,28.663390071797647,0
7.006882970425658,404.8683492249625,-5.154506612874188,29.55007753264879,0
6.147689335361844,468.4368315184085,36.96880865932257,28.694494244472754,2
6.657396771593109,308.8440769526648,10.416020762170183,29.263591886682402,0
6.195400089238031,525.7171206339169,213.73419313969237,30.06904785041611,1
6.749387466228202,746.627545782721,85.28926940335124,29.00825030764116,1
6.693554752731664,223.7448078117858,29.20996876690865,26.18816262745364,0
7.2125544044335195,374.8725217753699,37.72654517379827,25.27767582019926,0
7.600587217965848,854.256163946625,22.214380288028625,29.52999135403914,3
7.228408427242707,334.664641811536,19.209165936838364,27.36138871477558,0
6.725249122922252,339.10628544103946,9.701599022158998,26.852409124507208,0
6.9513555460719765,431.9957320092996,176.0966915119259,25.88044784700532,1
6.229095287466442,589.0227537622833,238.16235633479127,26.619720861821758,1
6.479329860870832,497.6106609697113,211.34939515063473,25.030366242811457,1
6.1035461649753415,578.5524486489552,178.3716715976619,25.030399245771473,1
7.453963000644993,288.70217759289284,26.827245872151405,28.71396684083053,0
7.219269263062664,364.1054647178387,41.37024642052117,27.387015116983733,0
6.7460571703167505,746.9819372880074,121.80872614020015,27.071286115680696,1
7.135682016330642,360.0864853531317,26.11467999734449,26.846186504818377,0
6.809667428047237,786.1966344543495,135.918340506294,28.926508024492232,1
6.742301386181158,239.58660417893586,30.293461537957704,25.2445632611156,0
6.703081052328634,535.6344266359447,284.0296351515293,28.952294732220377,1
6.798428449681274,308.70164431601165,45.41072258957483,30.211642231041317,0
7.6207850781979465,382.7683421775227,37.689472945978835,25.55568316315929,0
6.524518614989146,245.7608151278461,367.40427241629226,27.89292014032545,3
6.9632837685232865,300.2429062341772,9.597693310688205,29.192705511511736,0
7.283712010652197,286.3197333167646,0.8358238175644175,28.566367440459665,0
5.488543620411656,438.16760884077837,80.78060403261102,28.604320275841786,2
7.2625087560478905,356.8900789262834,16.95053158476935,28.08671848028624,0
6.2397101284619145,405.55314676735355,70.43838371353499,28.292347924462103,2
6.668265376845517,530.2491896704124,171.3855578069692,27.504631760971282,1
6.256303528981681,552.4126819033925,119.98283251217141,25.62222844496595,2
7.041779588303505,778.4013685372164,287.2881445946776,30.464245803600527,1
7.535015991952135,252.3032723497682,18.060506998781378,27.320046726331196,0
6.852502214941259,234.76375880796695,12.920916624141949,27.642614151999798,0
5.879394604261807,425.1008990825409,93.35839739899944,26.97456206115165,2
6.288123289195066,550.6751527771544,160.0219045014533,26.946975317471495,1
7.178943328166925,292.76364821579324,0.08688381575304405,25.94796581154624,0
6.642759118434776,228.85039803450928,8.870097479883992,28.01833826619578,0
5.665911766076806,376.4740185311197,102.90556638746806,28.076720165633326,2
7.014503459297097,201.13986925534806,15.23488947204102,28.342970245372268,0
6.769136790496004,347.79463027259476,1.195759006452448,28.799218033702854,0
6.365279705065869,206.64626442868206,43.11047622637321,30.125819847729257,0
6.701701895031327,384.61136717910114,13.321492997188454,27.92214507658913,0
6.818662867071723,320.9499565044995,29.62646146426397,27.50579132055889,0
6.110450614910577,771.7895346440025,124.67737022857354,32.60141134208126,1
7.2902168917243495,334.525841913939,30.423851323954196,29.097322785148943,0
6.482228512223312,311.17525217833446,35.60120248466528,28.17724806334406,0
6.4075519834691015,771.1801564142504,270.96691752314445,30.18007874866725,1
7.051874957088986,922.5183883279268,64.3546328512035,34.024158620544874,3
6.9366784898979175,323.1338677618872,28.843106935818327,24.46311528440939,0
6.066494269042727,558.4875607005862,82.11389339505462,25.846976443149217,2
7.378725362213469,340.7237163910241,13.561042634523634,27.575791093016235,0
6.5476164058459885,641.0145841723175,281.45025160559356,26.219206695935,1
7.26369944474277,333.3285619493181,3.325438519743373,28.24450647615133,0
5.732963081626144,470.4862434086159,113.63159203775969,26.4166143767242,2
6.664936726185093,332.21438291047275,21.48714921545811,24.77431475282152,0
7.387391177796931,338.24936699793864,38.64407651805107,28.726285542173486,0
6.064149694146322,666.5370381059879,125.02678808057993,26.10567610425096,1
7.103465333359025,280.5971768698736,19.52977694778558,28.167159478718155,0
6.364105304513403,501.32293866182914,69.37262778599704,26.111125940337285,2
7.372824703400601,346.43971847761395,4.201369101825664,29.27891270840362,0
6.718388997393092,349.9285572287821,27.651992379177663,29.29981204262373,0
6.55806345998411,237.17453607471933,46.843820456777685,29.25584370044789,0
6.544464524781178,493.7499118812853,193.7707335737857,28.006724606224132,1
5.779724472985457,455.7032792260655,86.65027201291248,28.571774905098046,2
6.647094377493241,367.18308076985966,39.685026246803424,27.03212663315832,0
6.402045922677513,746.9607162988099,130.7763598790137,31.522716619947428,1
6.846249248217347,466.01720438729535,118.02707114995447,30.919821290490265,1
6.362981490417588,239.74496880876183,7.976352102302458,30.437267801888183,0
6.552037493211055,624.5104935349251,163.81361736093513,29.27965497630945,1
7.149558411896627,388.7610850343032,41.899014067879286,27.949875438528053,0
6.062580196553607,477.6536127615597,93.1743056794181,27.48180935688719,2
6.508118564421212,875.2089731943353,123.59654961442186,25.05160094235519,1
7.137286506840482,390.3915375252785,44.86684263544768,29.605990510640094,0
6.519525103579972,305.6907976032918,26.435683437875053,29.647438833533325,0
6.78645405929896,348.7275383552169,7.357514617892562,26.42781069988632,0
7.322047854283506,368.6855975871555,45.22837650798133,27.906024634413043,0
6.70907786395474,395.2716222443904,26.102067076255395,28.80579109570503,0
7.3976561048925245,246.17733864827457,11.779209972784972,28.780189602568807,0
6.456387181202642,458.9851189060668,112.69514208637469,29.00011399912301,2
6.959935856202358,344.43702652048245,30.317637821155042,28.594087714499224,0
7.173609783823073,276.4756527859604,41.71628627260827,25.318696485896854,0
6.702099271815604,393.49604203977975,18.348108437334346,26.340666299834524,0
6.636696038753271,359.5070925362412,21.92693573713811,26.800868165423292,0
6.748025419370261,576.8136505521766,146.52503265355583,28.465529078148915,1
6.772344446276653,321.07076598296203,34.67412872192392,26.78354350111972,0
7.055944674748549,319.32314114200807,13.253709545838554,25.781271389758473,0
6.923779819335998,483.7386862226685,77.19486972165421,27.49982723541846,1
6.845169196108553,384.68056019045565,-7.801421368833544,29.706352420446812,0
7.156026994769567,241.98007353953167,19.154935292154054,28.222934218674997,0
7.160575118299104,365.7334111355583,5.829785510423346,28.52843051668721,0
6.947631497171134,333.186012762081,33.30111942407754,27.46721433111068,0
6.907943322776428,353.979154547757,16.72257144944955,27.087535948713285,0
6.687103256221966,375.91098628475197,15.995276980353234,29.19266892270115,0
7.411198142454225,278.83192336750017,13.019691208790457,25.386059785682257,0
6.773219986587638,320.9107340495903,9.481230575797571,26.448101194676767,0
6.725694029783518,318.787202707901,49.456165209588406,27.137594416410263,0
6.518232886071908,350.24371092666144,7.636113297209082,27.325409843997416,0
6.651201624024357,821.7580892282737,115.32983281578815,26.243749037314295,1
6.977414252352191,282.8180724851887,42.4793594526083,26.884767675963158,0
7.402782076406645,498.413838080544,302.0615571724966,21.256586365527333,3
6.850225337731292,873.8434260927564,196.5393183364216,30.577429337801373,1
7.5330733674919905,363.53468054632697,47.085417520351754,28.364526287211373,0
6.173201983171563,475.72371851417387,137.4646391083558,25.066959681892193,1
6.5475529996194926,545.9957781288648,168.84566290153964,28.94221962699698,1
6.463884432201471,495.59375828507945,76.8159690895827,28.380975219169972,2
6.619772592458592,820.634186602477,226.18531388399037,27.180300254089353,1
5.849023862519965,541.4503369660221,91.9411424200509,28.784682016621225,2
7.0502858220956295,405.4939687923148,41.64692547244735,29.558116004746143,0
7.420009146385081,349.04960400762286,28.692805170556106,26.502781551268075,0
7.255150909524069,406.36389421220036,337.62592706907463,25.257372868760893,3
7.223565913870852,310.97049120423446,41.20040971721114,29.72989730749796,0
6.535308467831285,858.495741898844,121.10263428257537,28.639619419198702,1
6.821224368195303,406.3900581924299,37.42856422519077,25.731346958847077,0
6.8368411062805245,348.0506537002538,-2.3257698322355047,27.145890778159885,0
6.372217739447293,515.2417030987372,60.763767660464765,25.396176233073763,2
7.654762503658192,218.9998562102021,48.620198294457516,29.90180591518495,0
6.538386013571725,297.7903484409449,22.98149580055923,27.79043907542271,0
7.00044552110761,599.855971269103,230.42303743078116,31.14197043381096,1
7.0683065985949485,375.7670654636372,34.143477425728406,28.697076549056742,0
6.8652022165618245,293.7462250077815,23.886856430695882,29.295436523525858,0
6.494285946274706,206.8222968800132,15.58419341626884,26.16581496582371,0
6.661663989770789,672.5814814967873,251.85650249324502,31.815756657637593,1
7.058149441886162,229.00554459488455,14.10950394790926,29.23428504712589,0
6.320586528442682,654.0273852042894,250.72294810407269,29.248399272312664,1
6.14669797902831,768.6969481502799,164.07906641137726,30.057598026829925,1
6.579727790893904,474.192316957475,294.4097417499166,30.183702621959593,1
6.725192469862714,236.79615186798515,50.65596016231106,26.243382537684003,0
6.582058578351338,342.2727535060451,10.027086186933303,26.7028914545023,0
6.56829083999513,443.41217701338115,229.61160180167195,32.17223095175925,1
6.897248885712415,250.6260568964869,39.95464804042613,29.51663479587073,0
6.454863594717374,782.9422191060373,167.04085240933318,30.107152917041425,1
7.015913553255241,374.49265755354526,43.21758142208356,27.786641997808328,0
6.975007775927169,375.65630035101117,9.284295705750516,25.776528412001834,0
7.237342962276968,348.06384620198054,9.35499462494349,25.28972936906779,0
7.020660636751341,395.56041051499017,16.917630195073833,29.898479550465932,0
6.6528036655113185,800.8218668554646,147.89944732549858,26.34263269180846,1
6.217677593524143,519.0695051641121,250.87093958152025,25.91562697542823,1
5.982560473030206,743.9219077221176,90.15255088850672,25.12820120207494,1
7.467056225592629,339.9288025961742,-4.97262224478495,28.09195732126959,0
6.271704202237504,805.2050632522922,197.79076973407365,27.504510930376536,1
5.753481327011856,575.7587550066975,125.66893599689317,27.410797677604332,2
6.7694412543720155,340.1937735142878,42.35999639020035,28.42702177175793,0
7.349599903753658,201.76115232725482,47.079767139671944,27.102897260789376,0
6.646820728133285,568.6463102464688,105.62426726496999,30.023155241315802,1
6.825798034639106,279.8116374148771,19.7106913160858,28.290638165502802,0
6.1826788963595,410.1151103732429,64.25577596479947,29.08479444681812,2
5.753042924031225,523.6067127094315,98.9613779838172,26.806182491462653,2
7.43770473292086,234.82395255606266,46.41702272391461,28.376927039937215,0
6.513788018710524,817.8595136306269,234.34262683150126,26.7543342765004,1
5.429468689872844,579.7634716712175,89.34021548810733,27.90749964702824,2
7.212301455505012,254.98549369028572,31.48429732115608,26.236510477712972,0
7.30537254837212,304.5771107918674,37.65492841956246,27.779823450643523,0
8.890565945604834,715.399289075519,494.88874470879364,26.17156158608468,3
6.759082603462708,399.8214053350422,2.2378816477961565,29.41947879871529,0
6.73646038944782,802.8111416533617,199.69638072977887,30.127567180150727,1
6.993934236302803,283.26158631191794,30.976052001150244,27.987351208541874,0
5.850159478136865,410.22025426334204,102.81099225128362,25.627929210133278,2
6.996001403020814,245.6204983823669,22.094711435768204,28.4601925078747,0
7.124823597096307,395.6452500264294,14.572563256659894,27.046234328768232,0
7.387033729297747,215.18348583956086,35.27631659945882,27.049858465610352,0
6.81764131026041,494.677069134667,155.63317976676348,28.108016906248963,1
6.846524134998996,873.1117192872098,93.99104183002194,28.487735471098294,1
7.284934110431383,269.5143221252725,46.26858195693644,28.55362489441656,0
7.335100116897405,231.68115628893776,39.13535273495083,27.269548652165213,0
6.376903285026401,331.04036945747106,8.35138324766742,25.649832871395727,0
6.614266674296824,222.19946775558245,20.820119037527654,27.525896006705413,0
6.858466839722145,223.31575100910283,21.985528435170796,28.271667245161904,0
6.014046947179233,437.7508767839113,38.520175155361024,30.12438589339598,2
7.169169130198272,184.39245649582608,10.458492792881232,28.97142755491696,0
6.89842142102256,494.0155691085635,171.58132539100254,25.713384982146966,1
6.474341427523024,267.2497506921187,3.049773371598788,28.40836691647191,0
6.662738883471453,383.1878616619253,18.432415452402605,29.00639790407785,0
7.034264285216996,736.1137895287853,240.81913334341087,30.43387572378262,1
7.149883819771189,231.3711486437327,37.42711353517846,26.307180646222893,0
6.6216490283589495,259.22797420749447,322.3739175204853,28.234526288476015,3
6.9560304112916365,277.3915468752979,36.019930541512245,30.153026333441744,0
6.36152777768849,739.6326974139592,267.89006853352123,29.164915453458264,1
7.266853736339215,321.3333245789942,39.328972343078405,24.798113641698595,0
5.875424730978298,551.8403032077829,278.456816152162,27.165562019525595,1
6.885495137965176,269.66770948684444,54.096538863105906,28.863293362753573,0
7.33608208713052,384.8902341835325,0.8915432077962602,29.94955430469247,0
7.196130298787824,249.4114035740235,3.627220142001894,28.186175195476313,0
7.010692053200239,263.06411227373286,31.16115555925002,27.641876621982977,0
6.1894644935009735,522.8289539671853,240.8994268560029,26.365208589626278,1
6.600704504155234,300.2940885858879,46.397452302850034,29.172022121195845,0
6.455921647387945,384.6096298885953,13.160778395149187,26.819716687383774,0
6.796100865649594,359.69529715744545,1.0472585588237187,27.323064387480613,0
6.912794421636801,354.6022271272198,17.4614881739435,26.86294788897308,0
6.82318279847353,195.32564761387627,48.107122968475586,27.401275892692585,0
7.3503725693281625,227.55372151959457,-2.4440051525411186,28.188358244472912,0
6.584339105353923,357.00218301795803,26.39099211727114,25.47401356270022,0
5.794853120856945,556.5386346659548,119.05166313061645,27.09394687632619,2
6.225110666917518,696.4367761610677,285.75602100400164,30.400332275956895,1
6.596288040046313,536.2525594587252,251.43317267364046,27.113794281175846,1
6.371896797001852,358.62679601113945,438.2689417438626,32.05202224769025,3
6.401667486826284,781.8165521526339,280.6792346624564,29.18937489065746,1
6.716855515685687,285.26347834624363,38.57371435185479,25.149772284018457,0
7.401352200010858,270.1502310322058,12.835948170868232,25.504409305395455,0
7.478033894724862,229.05058619499806,2.6060397300466605,29.807753627698283,0
6.0782620133220036,644.0068092742874,289.57329347212493,31.898316414613515,1
7.022024861284704,393.3994244857504,12.226630043282919,26.253710896841895,0
7.149881144606027,344.2984631896917,9.502191373486383,29.969188048688082,0
6.68231516997514,212.77337501351926,43.91448398057206,25.74831697933446,0
6.66126595141501,378.94394327246874,23.004959067815182,26.971416985514015,0
6.6153502815949015,390.4353390215458,15.10723320786769,28.441088301023612,0
8.912144609266885,958.7765609719041,366.0010589637123,25.339303944028288,3
7.099414259048329,854.5944981273332,145.48132313798376,24.817873524680344,1
6.901425800443008,253.19650246438766,25.774167513620014,25.844184569148844,0
7.047603253910651,230.45108303316164,21.581717286269694,29.475169350230356,0
7.1576763797814795,375.45443498431007,5.151550228945986,26.055091781802755,0
6.414407793884843,644.174174451802,211.01529534195078,25.981490669866144,1
6.8516790583640175,277.0821613696048,-4.759070571236607,26.85726626509641,0
7.64205897777368,258.18655015742115,1.4685475093619735,25.69603667270617,0
6.266845461317906,684.9094704457082,91.32435161236371,28.011510349359018,1
4.278925653135754,663.2692378328222,432.0701446967183,34.824448791586406,3
7.299632219839197,365.4436412968958,22.14478104056968,27.760705490346147,0
7.291052774922893,355.7559735398074,1.6195259346863466,30.528582784723987,0
6.586787009621712,212.3728479700631,4.0940594379479345,25.944804058479587,0
7.124769092531724,204.24160772143873,44.363310876490495,27.790386371992053,0
7.247039097524197,377.84568522448774,16.153697081321138,25.759205784543315,0
6.980425812032146,352.78573941714376,13.310487847361951,27.733230812999377,0
6.458561873855947,849.7276205691992,118.47751743738854,27.513604676598156,1
5.851214687672301,363.4157320833091,101.84740629206455,26.741233412147146,2
5.754921489603349,417.5457258850369,77.38337631008945,25.404093226534517,2
6.790557025320072,242.73269904014424,-1.3675394921407893,27.695086032406273,0
6.799292348495002,220.97936224115344,-3.2056325501696517,26.80952842214305,0
7.098654611617271,239.31387891772337,32.6017662108721,25.674302439341375,0
7.24481002722909,240.20454660413807,6.990306806771115,27.800594643283652,0
6.115890496659403,328.3698692295112,98.85164391175377,26.054858742601088,2
7.2327142833102664,283.17517508597285,3.8233917843608176,28.179770582270525,0
7.046186821896381,275.6800967631114,29.643736240383497,26.179541456887954,0
7.181940633040156,267.9632693087301,36.096686206407355,27.259860672280947,0
6.537668449169186,265.4477716794876,13.577699233779814,28.275259847506135,0
6.69066990807977,718.098214481124,183.51321648951492,27.650755235840645,1
8.21886927500252,299.07781504892,467.77055722750873,20.491688266184976,3
7.144487262739124,279.7827582431941,7.656650440798446,26.36208186732032,0
5.969932989547979,826.522755766743,142.53477786053804,24.96687112687209,1
6.670670014185934,327.4433681365543,20.402450588925014,27.287605952851045,0
6.642034995685163,565.371684840195,242.8641740896323,26.540513977079787,1
6.032984886129301,503.0429227292255,262.4560541930552,29.254738370285764,1
5.949657371400802,535.3780960752945,52.159435124078094,28.534054468163397,2
6.074148104088041,508.2597244877369,62.574022429656104,25.77243733189147,2
7.07995631893818,343.3670866253518,11.371105060964014,27.16533244830131,0
7.881189328099346,602.1517363582426,33.31931732808479,34.02198098744869,3
7.307442973009004,224.93471547907745,42.06599102115934,28.63227691335821,0
6.733470529447655,253.028306047473,45.43302524622921,28.042661821288203,0
6.248424292394834,645.6216607696693,190.0506028497539,26.18039102199266,1
6.971266416904883,297.49693383526676,37.14050098874051,26.193460476707795,0
7.734573279773575,250.10986681648637,48.18013444094998,28.32959627098553,0
6.662161563764593,240.03139082123204,16.01434214288035,30.12056011764799,0
5.880138229211771,619.412447639905,191.6428023701766,28.233578228575418,1
6.676503377461494,405.68345755439276,33.93465410224237,29.541761244209187,0
6.739018156930562,554.4895232367345,172.32721723986134,27.534470438758927,1
7.032208878685173,366.86423806440797,-0.05691422345053976,26.564289599460498,0
6.132982177401678,517.7237161072882,239.99960898886928,30.55192574260302,1
6.920584343714162,270.1726341065109,40.092239427609016,29.13629448549093,0
7.13389425309404,356.30619725550827,15.006007581419299,28.086113358729524,0
6.867685757237223,336.7940825428995,42.373483076831576,25.432482440080136,0
6.934655084327902,385.46367845165344,14.846920640522997,25.259603205963987,0
6.630027933004435,320.16524554895256,30.007064628218608,28.044836157516063,0
7.024686436850016,260.3870260371171,16.85362856254169,27.600792434361335,0
7.444122007712722,357.6403944994493,3.93465826596786,27.946450156452727,0
5.97050300651492,787.3253399717445,83.49143771380793,26.05077912565036,1
7.063944620296172,218.21416583147396,16.1669835831358,29.572397329470594,0
6.604801752336909,362.7395409824663,18.41161934554136,26.811982408012465,0
7.083518759549096,396.3329318014615,27.87179489972798,25.687035949229355,0
5.941613087893035,480.99372975672173,97.83307660533278,25.161311925429178,2
6.2541700866855745,720.1529373399375,178.8656943802378,24.473261714361573,1
4.652294277286465,774.5531190302034,87.23324270479831,28.4994952498412,3
6.974462355827128,391.36352628831276,22.608328041927543,28.510476653705147,0
5.507861283345121,386.70201082371887,63.64030177086843,28.12163900709484,2
7.139439757049656,839.3415917519166,176.28914174825,29.672433700243577,1
6.951939002884453,630.5908957323518,251.39808381548002,30.216103773876558,1
6.61465936538058,468.88736764876774,136.08564621395388,27.959370780194053,1
7.234643808510186,353.09616208339247,29.929926129277717,28.252722178075803,0
6.1038244621492685,673.7735443913012,283.08793325071514,29.805759289629062,1
6.593337262193608,742.5917332227859,249.18999499346958,31.40865765866832,1
6.405342690672465,515.3786134655537,78.10220976387495,27.63837372195273,2
6.646347288347253,850.908658997627,195.22475881992705,28.53784043209623,1
7.5239503829253005,319.9492594915386,48.345332741513694,27.158045129668892,0
5.938242385099807,489.01265717317636,71.24816051418316,26.168694173069365,2
6.693812753329912,329.30970965647,33.077862707968634,26.461559135485487,0
6.637543610699798,481.1522519111369,308.90016424331367,31.185272610310523,1
6.698445300241368,270.88107040042865,28.637484802260843,26.659959331072734,0
6.740924493052735,278.94965655851564,30.64998380015874,26.481409087910475,0
7.17912645744605,401.03989277275423,38.73148604147602,24.88889433315082,0
5.970248406613388,691.5751489526182,250.14142565842283,28.21692992031221,1
6.695765181766544,304.196249721036,8.23987313715011,28.51093910389039,0
6.556222028419737,215.4098406715626,22.353832206589804,25.710610302499916,0
6.986267203904707,361.7972560219975,38.81241916284236,25.158191700791033,0
7.359659685081282,248.51969149495326,46.56157218448174,29.434369658919806,0
6.87828041405967,305.2515878646843,27.909386730448333,25.18450797315594,0
6.095886896113952,489.0999442750437,249.4591232662974,29.3144420419279,1
6.676102403516739,656.0992751849649,282.3218973043063,29.593347285426148,1
6.691493144493295,244.64642279736645,11.931580153864658,28.697778810503277,0
6.763018130798701,623.2161439350748,77.47934139774627,31.993880559737388,1
6.189326147419364,833.148562651726,112.74121581176713,26.25119669262569,1
6.077860269436953,574.2909268101147,68.58864025764616,29.032811178150567,2
6.726578142070966,388.6972926391688,47.486619733411175,28.10880104644016,0
6.6248756910273325,338.91203396756435,20.50299543266914,28.269183713906305,0
7.183985337662993,755.5256358714132,176.9674185596592,27.31463536171081,1
6.9000018583613105,638.482027408284,142.4908740449112,29.90351780828936,1
7.127330788343049,288.6439261517052,36.04790371163487,25.84519279134522,0
6.466793458240559,883.0397060864648,112.57018655809094,27.484186108017408,1
6.549553873438801,567.2297328186554,181.13208605313528,24.84665553919521,1
6.5989043805142895,648.979884518603,89.27498640300489,27.891868640306484,1
7.094062179322385,228.940797521964,21.766601459386834,28.92630841990487,0
6.09171513142484,562.7331402450384,250.72445404542623,28.17254691651595,1
6.622689618224282,709.1923838285339,100.81739860429252,27.68592970646335,1
6.655366524331302,503.19366588724614,199.64165195283516,30.697117867853095,1
7.38169045881111,237.02201866055,36.549739144260876,28.881979898786717,0
6.034137164908511,537.8644345665494,102.67313782260518,28.264827478770098,1
7.1463272072895,248.37667917467311,30.8743623618388,25.659531312601175,0
7.366746821551952,329.73828188606956,18.12932679025161,29.4830697534425,0
6.876331884238129,859.1228041292817,128.54234823900578,28.939378649382792,1
6.869278136493825,346.57044886473517,8.152957678837893,28.170364401355478,0
7.499736162641882,368.0196280567991,4.874856018370178,28.991736200224494,0
5.948756458356967,554.1758161627489,91.58726154878457,28.66771896116119,2
7.560873425584377,208.98949796952655,22.560882163919498,26.899303082449496,0
6.7011412899769764,398.1589468653015,30.12062059210075,27.38515426767336,0
7.197598233840636,218.56600142805874,0.4121839558990512,28.55297453411099,0
6.510595367754643,641.6268831187152,146.92113212915964,32.72570288533611,1
6.443087180868676,523.8882167858211,229.04566804652472,30.169836288062815,1
6.7567468631589165,268.37299132151793,32.58549451842468,28.05700779743533,0
7.4828139256779265,310.54135029903966,18.469243616066485,30.931562733558103,0
7.322512469070904,305.1214106176333,11.232085378084097,29.334057391347056,0
6.812815202141397,684.1208285747393,218.44271059541643,24.935861666150235,1
6.451523649703997,297.7887968817252,32.39137886175428,29.15083194534947,0
7.225531091761177,243.78167727252205,51.5462566714015,25.50398311652131,0
6.516051617957746,880.3925948571722,263.14876970004957,26.820499248991908,1
7.077088340158173,383.8986775258739,8.86248595695013,30.953523358331253,0
6.641973082095231,259.2247656746603,31.845392618917355,25.49347193921881,0
6.631583319386495,518.210915053472,216.2179684610556,29.432979827404235,1
5.992097290286563,685.9553823381622,180.60460039133545,29.796452378011114,1
6.594382807638313,514.3323874669841,111.89812410282885,24.56655524448527,2
6.258581782942141,511.17684565867637,295.6941461457965,28.616236057275618,1
7.364269266622161,279.93862417409275,3.692830167827898,28.323337724828978,0
6.2864524442693,859.3387635548212,281.8165746881916,29.524144230046346,1
6.493131931597393,368.20256680677653,42.121279403922266,27.79215945923254,0
7.163288909177124,393.8654714909452,37.291782213075706,25.89943504353425,0
6.943799849263037,283.0224882104909,13.728936118587391,27.689666522160504,0
6.355069512941816,828.495230747309,216.6034079177597,29.922071365067676,1
6.746460490558075,303.69412623624333,12.28547769861458,28.88140188630082,0
6.6390209905825355,685.3127740336888,100.1549870878526,30.32492297092735,1
6.760033066625591,251.0658667663813,46.69219409985256,27.321206705446823,0
6.956384923459211,384.0731556489309,2.6415690743381126,25.487020201571333,0
7.347554294628339,358.04111372731876,59.462890904137524,29.569118733317193,0
6.684166148793958,603.7470251676248,93.30051739718698,25.988230198652662,1
7.103239988186109,268.9021992895389,26.65221325322226,25.572058350446287,0
6.9190521437161125,215.68183735303123,32.71280816367383,26.756647550401738,0
6.765816994453716,689.8127518043885,85.31262205494069,27.00674563836691,1
6.977471615851198,894.8340915693201,80.2278133524514,31.620818057695,1
7.2148253267250455,297.8776193331786,46.76576981047867,25.827403033606952,0
