ph,tds,turbidity,orp,temperature,label
7.025219608949686,267.5429203556091,40.36518647112403,368.6489934318775,26.05949970141087,0
7.2380096841464505,237.70375857088823,12.371535920613603,349.24328482526136,28.487345656813627,0
6.644411579927329,217.54068352811842,7.3753863619126445,348.71751148949477,26.447357303760068,0
6.631426108509451,807.9678080142893,230.8665071898351,282.40675819051285,27.955628799626336,1
6.020302953494511,516.686175328956,118.84077633235661,316.9381825212503,27.242166235186446,1
6.377454092449802,412.59675043972646,68.57095879142759,223.72599547624455,25.63572250515065,2
6.038069620344345,875.7982131482102,143.8165376561393,287.6743375612334,28.388612496010175,1
5.602568853278748,588.3770958736881,76.58227664976636,178.7337177042041,25.165930707556225,2
6.064452722922042,376.4966047319939,52.25747070553126,240.6584267209334,26.329523139585135,2
6.298272948155624,471.5100388542797,89.30600306847656,180.6810294793333,27.5372153065108,2
6.2227424464732195,595.006654689152,202.65466183945247,272.6462935703439,31.589784216008294,1
6.496332584152072,609.975995544881,262.7597783497648,278.3797505488819,31.47143513047037,1
6.3346418471164645,427.8420313471132,61.21484001186078,269.64493233951066,26.712694256781,2
5.724041194957144,416.36979354841276,62.31011465361639,276.4349576571357,27.119914607050724,2
7.246309729096824,389.53762184141624,12.592000386243834,317.4200176378725,29.042712039107393,0
6.149909154706114,649.2940545497366,126.32151823327804,270.75569686020015,31.34356503206501,1
5.5791715673838045,491.8971419010172,114.47025718614111,217.0427035628685,26.573985472905562,2
6.198185074602284,800.9846901412114,290.6808883758164,274.39674079288716,27.17030967376339,1
6.280198612598375,487.4092234282435,84.23762739108699,244.09218635476478,25.54605783899122,2
6.816487686962364,364.7121379217296,30.78329986660891,337.8432651839626,26.51655299794859,0
6.76633085615296,824.5781525605321,179.95671852587276,335.192364139238,27.1415530326338,1
5.69501167878594,583.7804214582833,99.05614498940571,211.37259519693228,27.00108419146175,2
6.393433436050945,395.64740622216556,69.23883696512121,281.31727568084216,27.08000935937154,2
7.043933186138961,213.87727780149277,45.993792815547025,385.080523035402,26.760452418570722,0
6.410041688714731,359.70840569464013,58.89108880335389,203.98272683413705,26.601281743142067,2
6.6799097067520306,816.2983053611432,164.61289633777517,318.9796574582496,27.76148853438613,1
5.881064851207828,566.7860986802095,61.978166947960794,178.82638847981153,25.823055018075348,2
7.284036187670374,325.5481187616777,13.303910552711434,307.1018869519613,28.376246860851776,0
6.217263730598101,513.4223168289404,65.63129845046441,217.5331312426587,29.853825254161816,2
6.680036238451101,294.81987338395476,35.38262578763312,327.84708787529553,28.51468701104759,0
5.582700328675668,452.6627038628863,80.68694551927453,233.88392702834687,26.427277302996828,2
6.614852549124082,365.65364296514656,20.29297954204549,395.1134616824249,28.188538723809284,0
6.281333044730918,680.6137088205162,282.4640268141794,328.8415527988275,29.95847346696223,1
6.678863027195275,224.24120427318144,31.926484925693092,337.1980138550646,29.565307553054225,0
5.808706713658153,581.6003793008997,76.4080565500544,269.81157053182517,25.01854491013188,2
6.650195667083766,359.3782765034234,49.09325172610138,321.8584535293407,26.957382305772835,0
6.558520918947228,549.376657448951,265.8391810920486,278.9219272654395,28.539076839422517,1
6.894359058438059,538.9089419489025,230.6865402433577,263.22076242578277,28.959792115278805,1
6.018606150798151,885.4263992740424,123.71093600696372,294.14984599271605,26.699879539583506,1
7.366680068750226,343.64964932164264,5.66547789711167,339.1163288822419,29.982543287962972,0
6.183429227824077,413.07007053957693,111.15850186877185,283.849185711816,25.063134348092024,2
5.652261359166538,385.2785581889458,84.19453127463896,204.46523911995908,29.919120528977146,2
5.541718058923434,361.7893377359924,62.18837529039402,298.73452300763404,29.659462998795547,2
6.421810294431293,414.54282418186784,57.13558125573023,197.7278594674442,28.714825889414413,2
5.520895439187829,478.9739315168547,111.94235719174709,247.59910070211777,27.122099433738796,2
6.411306651568811,867.9054293130631,210.00791966486508,321.70299056658325,31.137802342441645,1
5.816006696283691,492.4835056252406,105.73982358098496,202.89046996369336,27.648983797321062,2
5.717788963610239,503.3513410713323,81.06758754747507,233.07778650019816,28.68598080011597,2
5.703598388824005,528.8135267988504,73.83536624367657,292.77675919300384,27.167012649313627,2
7.176979764266103,255.40485438258614,27.109244324501187,392.06132015552316,29.855225939395496,0
6.497792519921175,667.9701211722268,153.71445947686283,260.95089317632187,28.913352557211454,1
6.031107981681661,406.81994774577953,117.75197641304179,265.8647757213964,25.332225098891406,2
6.619608728176589,779.0992328756539,252.4292547187213,268.322613114286,26.93090225319505,1
6.3372703013321745,382.9258039915908,64.63189176291067,182.29485145965467,28.966257102877933,2
7.1505276986526045,235.05707161623207,2.874534552468594,321.9496852642996,27.082907444994188,0
6.540825085136579,239.98666705319704,22.03866379752988,346.04872277071263,27.45978036570735,0
6.2420418416387005,571.3781361322815,74.99863760880784,273.71390544496063,27.52379365385295,2
5.906186154419774,550.8662319448819,99.71410822214699,188.3262618453595,28.861117374230496,2
6.574445679963558,349.3272604072689,44.383790223396275,373.29210219576635,29.29859906437393,0
6.237196826521238,775.5040762113483,115.07505548137833,333.0505082591028,30.409065064996486,1
6.811966523636394,794.610634369799,260.5651466524009,287.0254814819689,28.478295081118436,1
6.513473803699684,695.0059994798977,106.67848973683836,310.4803699679714,28.952196794478734,1
6.093000546950534,843.9653135125129,119.27206152992302,309.3110157500348,28.071083070737398,1
5.617693520523519,368.6289044940657,69.85317887669356,152.8277920849638,27.801184724427397,2
6.094982870916335,403.281915412969,91.35623406297401,231.87684443950718,28.53916756222481,2
6.62438831982129,306.9064603921423,40.49679713427705,395.94582648449267,28.15426273591459,0
6.637628381816696,371.02176004138414,2.4758901931081825,303.0470200640767,26.90289698521529,0
6.381606529328946,482.57791270735083,71.65609206472618,288.07662174251584,27.48723835361362,2
7.024823345325342,375.46710833816746,7.294773934073362,314.2989117061402,25.062130000867437,0
7.453655696567194,221.500827805955,6.918441639198269,332.5286446510463,25.14379591044439,0
6.762041264017663,267.5649064145016,48.73550714023322,379.8737698418326,25.181915104031283,0
6.893152722418503,592.352324308185,224.2871225178603,300.54337559167766,27.825111793241653,1
7.00286779700141,212.23040403048296,38.6927499641698,378.1392946857161,29.338860027975155,0
6.904642125123597,893.6335487844008,274.38132740869884,255.94624116782148,31.231599530054364,1
5.8722595843545005,548.5977681108621,54.170934006129855,263.299921197839,26.805817947205664,2
7.252543720680455,281.6435340157604,1.9951212747466085,385.5204137461144,27.998578290842595,0
7.16154500625523,392.22035648743355,9.979334432161913,331.9564621401505,29.835350942920716,0
5.561982880505465,493.5326898389231,111.85945963042221,258.0738004761232,26.90308462402718,2
5.916513852068853,513.6285945128684,57.71873264214756,242.06203039107453,25.17082683101417,2
6.972051070413398,357.78945653432345,1.3242796453691974,303.5328350356132,25.643102646932558,0
6.257884326537417,801.3973891785574,273.1090963659304,268.6690400499458,26.209613591320743,1
6.94965697984244,369.14071960904556,28.514911564055602,328.1881097222357,27.078897665247023,0
6.1627872055583,553.7981357867877,74.44882028939014,170.47309783714388,27.65067151216157,2
6.986212749137563,205.18501898024303,30.92321221272778,373.8448206166887,29.605453168324605,0
7.431410406474184,226.68984972936903,33.92989587272454,313.7142165994718,25.80206107963931,0
6.318483825675918,476.54389606946063,70.5443987204446,177.14716946230985,25.69453074981434,2
7.405997728641097,284.0868872401897,20.228195591415492,359.10024054044703,27.682065149742215,0
6.50118262647111,201.81135700491723,39.51646145526178,334.05585857561596,29.090399551917315,0
6.4093717047444745,355.998984874849,98.27563413916738,150.96045912597114,26.11410374583418,2
6.469514907387748,506.9428254663607,266.7073867312811,342.6280646649596,30.239876656885965,1
7.36578154205074,217.1195034959439,48.8970844086563,343.08030807051784,28.163735660754778,0
5.744725728653911,545.9265511316953,68.15628746373844,215.94198082676712,26.23197552809856,2
6.869442747098218,654.7142176393171,222.00515689086168,329.71816919919104,26.141311757861903,1
5.571976131383827,379.6103719481974,90.81382944707465,171.1968280040134,25.408697515823672,2
5.816920811565551,550.2812346271371,101.40583359325208,183.1426113593585,29.60086099007531,2
5.583420786885753,366.9445554524911,61.14102286005761,244.98458372867395,26.934580866126844,2
6.479629583318949,662.9571964529262,272.1832115756789,307.60956335432695,25.75562434893496,1
5.761677907267621,562.520198198778,73.21263389704347,232.32008813575078,28.214715172505077,2
6.521083769755677,767.315889865688,196.1094966554562,340.22611280046675,31.703791257546875,1
6.054284849468593,572.207167297496,78.0880584673623,213.26441422159604,27.035990722793372,2
5.823540617261202,355.8575082370991,55.316632977294745,221.07043827212334,26.487844966584504,2
7.200436423340602,326.8543159310783,0.15782128582849664,346.4456986078986,28.467354693900482,0
6.181710257014868,581.4395225953002,156.48281348442316,262.4670754882022,26.094311584202373,1
7.412691382244916,362.7405398729084,32.16416206966735,301.6373072134372,28.34947622218867,0
6.955760918366456,529.3624089090989,190.08309682608092,324.93748366920977,29.145988845489583,1
6.859689472416116,247.37866068237344,17.192032558634246,381.49768243105467,28.11630258708678,0
6.433437664347019,350.9718955399853,96.90718002740223,166.0574999627704,28.554478284582864,2
6.972997140738278,702.6763752949237,165.05157935996112,305.79133466862504,28.903054937612353,1
5.605380740441204,503.0988238059191,59.95039460529904,168.50684556391627,25.630764210158414,2
6.982281728187621,788.9521459152055,278.08244510431496,310.84212065322083,26.73619719731441,1
6.026250625128043,373.1795691633534,61.385823089307365,223.63852375425978,27.68491517986685,2
6.7164744622687556,208.0648900044658,33.63226708505033,385.36141655968606,29.348428301158958,0
6.692703814081864,213.504752132697,14.762708106619705,347.1365630128102,29.008818270500488,0
6.712008150133581,352.31392704960007,12.735589066675711,340.944183957477,28.307296147806884,0
7.092200722868281,235.67557874250215,5.218708964255747,329.15342990488733,28.94541064389777,0
6.978785633505822,665.7181612144109,216.57965438929432,278.34834008449087,27.345733549551944,1
6.597522315147408,734.1128502281379,107.12307914001038,315.0267428808176,31.059242085030156,1
7.106183875888922,313.1316394570945,24.083961414960616,381.2719404939997,29.150954745280636,0
7.120339735875306,290.16762398361686,36.17036213925216,372.4914153589091,26.433829881489356,0
5.862222868938144,372.501902654604,77.70138493088409,211.2844893532977,26.383198649596633,2
6.43461532296746,541.4135690218753,69.88977126948637,245.4172720117911,26.387837710399552,2
6.6831136132085165,661.3253245082714,210.56392376007673,260.90872749225656,26.489426149204192,1
7.381461577737787,275.0148413198103,11.924429080001575,353.14688729288076,25.80336749305338,0
6.38638316920921,401.0640169662053,78.77894372099746,180.03187359224557,28.84350387536493,2
6.700625588724383,257.52571598008,2.5293741261277756,361.420169611525,25.352692837880003,0
7.404681175239465,256.668844633784,24.90420446096739,387.7329564892738,26.758491747093395,0
6.189545143789878,764.903950009025,156.0742837875472,337.6606890784378,29.582822497893698,1
7.235629841860132,227.20243119549875,20.75461523868933,340.96108417505974,27.485441461583257,0
6.485804736294469,544.5615592047386,59.72566395673914,287.385875678713,25.499379762597094,2
6.643457072954087,546.8054820937792,174.9992034792993,319.7238696497393,31.645259883843103,1
6.180722334849678,685.876524848178,133.5004794433093,264.59305150391936,30.912824197225667,1
6.044065238179025,383.9146201935541,66.03198478187483,246.16128837460593,28.917612008843385,2
7.09075122871187,267.35185377926757,39.44838089411691,317.4937623268857,26.977984334189284,0
7.3011568939017355,376.8988343763274,5.912577237252725,388.77723135079657,29.384637560747272,0
5.975085517899864,549.2036849316355,107.84180661363493,284.0532697164208,25.099844256402257,2
7.092556053806732,267.6204361268337,35.19162027641507,366.5147800101374,27.44101209272211,0
5.839154123904142,514.6910162896272,114.76728334097577,213.21278097619916,27.209977943161313,2
7.2281225139583,300.2219628497087,10.38761926090032,358.24797032138906,26.676274469401676,0
6.505624792357144,341.41742563950487,32.804612165310154,303.9762966333093,26.82142939169891,0
6.414507090631532,800.3666886155104,127.5506806946623,266.5633469565602,27.01167912375171,1
7.207902415689391,331.65708314561334,36.78012136138988,313.37064316789275,26.94885303683097,0
7.1411559149013355,290.97563833515846,17.610346710656877,386.3225694555824,27.916788500423124,0
6.4915353749144735,589.2902421932566,99.07769411533852,271.957338001638,27.54151559387107,2
7.04934902957778,343.82422564442015,9.08112651802701,362.697350713815,29.050308360257837,0
6.409316762313159,642.2808522409088,174.92711823424165,288.45021204308784,28.949920374342465,1
6.8604981497525435,579.7837632525097,288.5536618586251,335.4963993319805,31.686365826617294,1
7.2744201816063665,231.82747550059977,47.40669854872696,360.82235222667873,29.94144082936066,0
7.212011363090246,244.66228480657597,45.297599951958624,318.4810693022562,29.680231880101093,0
6.171364801688371,768.7694292134095,205.07086089366229,345.2535614235848,26.578547491624843,1
7.178042523089088,340.7524176900548,12.941632578906548,331.3794684298332,28.742471356400976,0
6.741038663068909,281.059892191627,7.413389507572643,377.26925392053636,25.460560757696673,0
5.9780794038471825,418.52018176103286,84.21842456822858,218.01266957017634,29.87548533074325,2
7.294497723840719,358.2275756818922,14.56142839356112,364.6973389163803,29.208025444915986,0
5.52819466378983,402.197674583659,104.5089548029961,235.2885236587391,27.798426205851506,2
7.225591349046072,208.25312543715916,36.996573794493834,394.61250533073263,27.77057929770581,0
6.261720426902788,599.3664757605331,86.1802095453497,295.7843369988884,26.768130965534453,2
6.12556283980154,732.7689213214921,102.5174716348313,280.3047069463538,30.992295792435392,1
6.471187184762655,606.3881180727485,172.64476335637966,250.77062259668904,27.400946297109563,1
6.685028403835299,391.7715884238722,24.986019275409404,365.3704310184696,29.267393042901226,0
5.659786893441497,551.5256179119411,53.45461357285711,154.64558637599487,28.959421582809803,2
6.378100642325885,566.514109544217,55.79531839195597,180.8819245027874,28.62868934579809,2
6.303474047843121,495.51204456320824,55.48182320362299,229.2667980115814,25.175031938622812,2
6.385833922673518,728.840798552111,251.74064911817734,294.5874718172747,28.699119836350185,1
5.646129302266456,446.17462669894513,59.79063229881669,212.0940974281657,26.467572516234306,2
5.5768470400601275,368.2310780428552,54.85159190018483,263.81742547496697,29.70459939777367,2
6.035943486061343,735.574398546715,235.7735077038759,335.93754488843786,28.249566552524225,1
6.484198424636517,759.9859538021578,284.3397846469246,316.8005850315741,26.965072717557618,1
6.3769708878552835,773.6038627361197,191.16560118664574,348.59712847717674,28.9507010264861,1
6.780628087063429,567.2309450798851,256.35198551433774,300.6404979908903,31.69408150881965,1
5.843206640739902,573.9539913204219,100.84922141110872,276.137923177736,28.713820768477937,2
5.634337239981794,461.0405856258987,119.1418497400154,189.23035602623838,26.187587798593192,2
6.191837630516174,543.3832214399984,149.858588420588,251.67377024222174,30.808577295803413,1
6.723366200207556,654.4575461524975,291.7514529448258,297.21664888837523,25.86058345951745,1
6.513685524110892,508.98566469087325,227.14521606499562,253.10007568087858,28.99528672660496,1
5.755012952589373,529.561851549831,57.57553665109893,202.9726903867674,26.969481090254995,2
6.494808295731588,857.8546002893956,237.84956115652201,318.6527594390855,30.481252666806995,1
6.224459472415523,585.177553101399,195.35753717861445,294.0387431835862,30.93221155497563,1
6.674449959537333,619.7533171625236,215.98070289466068,259.38802326036097,25.796533907575874,1
6.697358123162567,370.7270384219661,32.40103928765297,306.86708617263014,29.09929271489144,0
7.262297900327203,251.89077554169458,23.444915911867753,304.5743733151286,25.392567938616708,0
6.093092291472194,435.6092932254563,109.53132932263216,254.42140461431188,26.05639187233791,2
6.6108673024469855,223.88398716229125,48.83047929089894,343.80727376440694,25.74970195007799,0
6.968423089354227,649.7206295762696,139.51874077379009,267.820726686748,29.53561836399351,1
7.367489937039235,367.79136561075734,37.61073132440793,303.4248313505146,29.778008777123794,0
6.9361638674658455,573.8814339199051,191.79911770878908,316.17280159393357,26.32527405408127,1
6.371587235273275,517.3705137285433,131.89093523052796,275.90798587067246,29.22197192970735,1
6.914679558000001,578.5422591296269,275.81156455337504,335.70081486266974,31.403443377318876,1
5.53215643772413,410.1082842045114,58.6938719269624,198.5074621327241,29.046516402272864,2
6.391761281893462,530.0305396153723,54.84866591230785,153.08938335771802,26.519259669744844,2
6.7676912624597545,811.6547424328976,121.05125566271951,267.93767706697224,29.38091510916353,1
6.429651136335515,611.0302304647219,195.37539059124737,280.7726495566745,30.141806734329407,1
6.542776438339369,774.7499859148969,240.70082007431287,251.4985606225227,25.240476797445975,1
6.90583295149382,319.59849629252665,18.960314444958946,328.3357336443818,25.39970984370613,0
5.854759846197394,479.08088430813723,67.32093543022933,238.55569772009187,27.4568280899897,2
7.277940294489534,338.9084819913661,31.350968487998053,352.7450787649436,27.418763387193717,0
6.261748266031902,509.01783642689395,117.59320322163151,345.68500699328945,28.79313079410213,1
6.021565357699263,518.424830739511,167.39285786462577,347.64656419142904,28.112165630039673,1
7.2448159640171,261.4100838708868,36.42761036328714,354.86783436474997,27.042925469909697,0
6.419400526107671,353.7564499639816,74.0000185877825,239.58075357067904,25.59175339406762,2
6.896973240399437,257.07982740903327,2.5441320658267044,366.09342648324474,27.017167517452194,0
6.9693387665676125,780.0840519922442,265.9338760686825,257.01838478537667,26.181410046722085,1
6.7831766439415855,358.10661487943787,48.2813930186227,366.95976453683903,27.763944091939237,0
6.217105124462511,565.5384319218675,97.96781678667787,168.5068399370999,27.963550104800483,2
5.643047793333801,365.11665580849484,103.2641349264415,191.39047927379326,27.4806779118957,2
6.393318069090947,578.5275513139393,148.11790180464564,284.1845490155688,29.190733435094906,1
6.184864768616904,479.63238292513154,78.43612095707985,224.87074122938984,28.965748582073783,2
7.399390952834868,341.46014375234074,34.681895366216885,370.6811114490307,26.296739977359863,0
6.1401383131643215,362.3674679789714,67.25851381570746,198.3717284233144,25.679997160009925,2
6.946472191553037,738.5520704930643,189.3372133446282,336.36254120104843,25.855159538386648,1
6.323978383823182,849.9960079928541,212.12065832914644,279.2284130734048,28.683390081635583,1
6.818214703885846,700.113412759875,252.8098585406634,303.24211128495165,28.090228691242743,1
6.50347331282806,796.1155414662196,219.21268438369913,305.84174402817337,31.173498036352637,1
6.483127114147578,494.3569481299353,95.53071936260262,150.13126752247706,28.30346752646545,2
7.078343264169439,343.445987272363,37.123002269577206,340.4800653368256,29.12317673443619,0
6.093297270387546,667.8230742276983,105.58667580148446,302.27054143357134,25.860950159361778,1
7.235365241717477,238.6174393840102,27.1729914299148,303.36318323014916,27.20015247208043,0
6.109899812267697,556.8301251378392,69.99504039112446,228.05477807380285,25.554805045388207,2
7.029467850821911,326.30035548617775,28.939076278176714,358.8206286354204,27.405031595940056,0
6.423587152915514,669.6124699650876,216.34459878233847,321.6827164293936,29.612529473017883,1
7.040651779054102,311.1865019968509,49.390520677777225,352.1310620988191,28.25494209478153,0
6.487125617585889,417.31781432049155,50.413005277110976,209.147251969068,25.785409717324526,2
6.220389549956318,436.0250869916666,96.74901748138177,297.86367058436247,28.781494082238403,2
6.356528103899802,888.2751615467141,290.3503228128942,320.11670687942114,25.919824641410624,1
7.487719645005791,362.2753706281913,18.884588035747996,378.5162324184333,25.887075930837973,0
6.04344792589481,442.4338851755984,71.75387257607369,228.5283091254957,27.296569140160784,2
7.076337015492074,354.0108022860802,30.12786129430916,399.38186664740397,26.703462650121054,0
6.146306344643867,495.14360680566017,51.82339942017353,211.26528741921436,27.086753622491873,2
6.035073078627592,840.7765643684559,171.22726148780163,333.2478018045133,25.77286065660245,1
6.611372910785523,225.4454327380496,0.7029664346376141,381.1103416223666,29.551247632317818,0
7.0315148155620975,399.0534677548545,25.528938435895736,364.87194646841704,28.095979236989987,0
7.236376430979408,387.4335384231878,2.8681715345592664,309.2159659756812,29.1560002327845,0
6.486576547861187,439.13040259524365,81.72792854596685,208.71454462759755,29.522417078158973,2
6.212665559197847,506.2449615339537,182.2054725134891,252.43649836479352,28.52695726227418,1
6.459322455339877,392.14842455092116,118.64379101494013,164.07850752052244,27.458041778420853,2
6.555668833826804,296.21658259257083,33.6677559278333,321.4327678300791,26.995812654172433,0
6.49895881596769,824.1361459138218,241.22027367888188,322.1331486420065,29.668396188244742,1
5.676031605077875,592.5589115370824,75.01178563478162,159.22955751674394,26.58828396895812,2
6.427805126512395,568.4905605818241,239.1754930023097,329.9546574658872,27.838751210359618,1
6.093922434192677,433.79394120820905,67.53212375440503,209.71848057198372,26.470515831293035,2
6.444865686073965,751.1610239847589,164.59033005623365,251.06439840597986,30.42025817851593,1
6.890838570529346,706.6640230927144,137.40130758658358,254.66567830306826,25.452680929858616,1
6.87644202541386,366.59279906266227,43.50163665386895,353.56850172481677,26.387938175473465,0
6.635600593820006,583.10848811052,231.10828713200277,274.3957394894226,25.429020645105876,1
6.637051413673033,261.535569857112,19.28854844601365,365.7431629354778,26.031485646528868,0
6.708674746053329,202.34946801296988,34.33879344785617,352.49931805176726,25.36780142686421,0
6.7230612982813325,215.57900762656524,16.058251653102268,327.19488028918437,29.799084241757956,0
6.864893043630159,208.85695140262666,25.335993283719123,396.20206852698186,29.126645015305183,0
6.495905282129739,455.3588328205884,80.58432076834583,213.80932399412296,29.92086993483893,2
7.406013999851956,278.9145944593186,38.48996135165017,319.72032798051254,26.622202490643883,0
6.395071541977817,562.5801802623866,79.44246172510931,291.7724898110778,25.313532566866623,2
7.132802191430498,301.41429597575495,22.05449822745707,327.01325710781043,25.03771348026814,0
6.4288169248055675,583.9507604292952,52.2755994375643,160.93211823642508,28.947251896164744,2
5.978765490680043,574.1957321346691,99.45568311773098,218.9265108088386,26.96557823168704,2
6.0150915724142795,463.30758074595343,118.24272712378269,183.5845376936207,29.04572158890224,2
6.553684916001272,362.6428884679294,33.80485948195959,365.97201283499305,27.99300527249467,0
6.050994076824127,861.3422625082333,269.7651919483975,271.27346952831545,27.552739229580798,1
6.45520868764712,549.8180635644126,181.0645190038991,283.58336636611045,28.048085062797632,1
7.285023291119412,364.5322677597368,34.47292860272354,323.8475833110087,26.131008507327916,0
6.122566820917951,483.4025111430289,66.61496704566026,171.60759376047298,28.52642227813267,2
7.030948548544587,281.6286240311196,10.893418656407466,351.508264600228,25.655388915825185,0
5.988693060619498,459.8154425442245,55.40513274397356,249.73041054123522,25.234156244334624,2
6.777781952375059,231.20655636788757,25.255779681222585,304.0140280857379,27.7455046415301,0
6.540290511697358,880.397112798191,196.55543071686924,277.0158646370315,28.85907038645279,1
6.386388558616406,388.9026563891219,74.76646375455452,274.7473208276737,28.79915508977585,2
6.473679763616506,421.4988743582261,110.95792750051814,219.69838212405966,27.73415827311079,2
6.720514157322302,813.3136903866555,209.48974915599797,273.55581755892933,27.1602382022551,1
6.4752782949121155,669.6505692702007,181.29162223622387,288.6130523406598,28.17040838520203,1
5.51100247426805,549.0047863683931,109.27560441371676,290.0974762622076,29.96684818284546,2
7.130009314394418,399.0504240222459,29.922214470883883,335.3652363337629,25.222809259704754,0
6.248195176779712,486.5690516332746,66.29785841350196,287.84793184327907,29.502202270399007,2
7.0917376658359075,320.1236023403321,26.743810978043964,316.2539400519417,25.684094702292224,0
6.05463530700497,454.62197425037823,80.4193149990581,154.77141063361245,29.47422918686967,2
7.1834045116084395,231.45102533497212,22.070229152091397,383.86564673020456,26.43064264052546,0
6.4991684531384335,834.0445295768718,259.03819352162793,266.78681331794894,26.690829238860946,1
6.506144352464731,259.79471587725334,29.313888103829505,377.0147450107377,26.105277781653037,0
6.361084316849221,598.5399754115332,61.11502024378576,281.94271187713946,25.719153649188446,2
7.405473945669645,224.64751118689583,24.01035417620776,382.98626371144394,29.584876869445697,0
6.050787681023867,833.7046191849328,161.47116066832692,316.4718381690827,29.617743831904583,1
6.2728114139483,571.5013029731244,232.4501342500979,320.56172430612924,25.670873234516694,1
6.307511002675331,517.3979910615881,113.36300694290134,298.103952877001,27.65178316918722,2
6.614487352012244,275.96321005520974,37.64812194722517,375.172188529232,28.427691236980056,0
7.062028633215168,370.94887842988476,11.369990132695435,355.98601913425364,27.45792418650059,0
6.92782691470901,743.4394030208508,277.6306825635694,338.605586149871,25.539435489625667,1
5.805940376929782,384.79260689036323,55.7366088260885,298.786587594661,26.157472950225404,2
6.308414417297371,540.7011190996558,264.7648666391362,273.32427161989733,28.087314262369908,1
6.3721469271017455,490.2120279248163,63.09897195536922,276.4294599014526,26.2802251191042,2
5.691091916778758,485.2178733566267,83.53214607975559,180.27602406533728,29.100110144829337,2
5.593507087784538,575.941235510952,54.742818459237164,166.82167878326572,26.651177389491327,2
6.711287766169558,248.67172304031374,29.539874104142672,348.6880736216307,25.38188643205048,0
6.951027465330568,280.0194723236448,16.698418724510244,304.0949069195761,29.964709072876552,0
6.319602791817487,452.05090517573467,89.60970398712627,278.9635910622269,27.48241441014561,2
6.335010111581987,570.4995210826089,295.9179935500366,273.60029314722846,26.13656433143581,1
6.892573608289251,575.2932389040146,262.59766014656566,276.4540240929708,29.022347403271716,1
6.317304037056597,508.8159544844019,114.86441810390254,249.82578717192294,29.288962260901556,2
6.1122909211758785,516.9349290506716,99.61723445491386,213.33282211958587,27.663335013307403,2
6.601964724953904,272.81819657058503,45.07094658225808,300.1896557796036,29.545120399695556,0
6.617895262316242,669.7124834724077,203.31124988914266,286.6341560370678,29.903104620838185,1
6.787213225505787,241.48528044651226,19.078980927963496,397.6622194969595,25.072574452870988,0
6.039643775404098,875.4850385881653,159.96450902414466,294.73848266677743,27.298983665654877,1
6.796707492416677,340.0882350064026,29.811661547470408,345.9426942304527,29.01651421273107,0
6.7938976755799185,311.1624298226758,14.23833034179302,358.9790785622696,29.38093041423361,0
6.202873165539514,604.2828676737038,109.63753264489186,271.3120232542441,25.27548479774728,1
5.553421178361135,397.0532996585729,52.723112207641435,205.50747426326717,25.3256821545743,2
6.148036609430956,869.8036826271659,158.92178831423513,292.7211363583271,29.390667208543263,1
6.041172169442587,388.01003284227454,51.47970936163615,249.72448823128167,25.587793495485055,2
6.159700296887388,387.32054613490203,57.04394160789774,292.1447499611853,25.731172803766665,2
7.24323862258998,359.20549593691,30.169190285462893,337.05019607891313,29.05462736589161,0
6.340541408164356,483.07771951221696,53.69287664253971,290.07546715977844,29.332450864818277,2
7.178988835948595,247.9724789389409,33.30371226829752,349.9863468024544,25.434370845463036,0
6.898853647323177,761.0415915332233,115.72908895347918,254.76086283040698,30.06894295803674,1
7.377057783068464,341.0206271509977,10.547176556099746,316.1471137435904,26.45492097359012,0
7.148454004408876,204.65004681771063,17.249254673749338,304.4198716054401,27.081335659923155,0
5.513021602925707,401.0999053335725,88.14738002295076,269.57228794008734,29.288634153027065,2
6.979258246273949,366.07530039916304,36.10711979335514,357.89726300713914,29.963174287231823,0
6.8677508557455536,266.21279002725566,25.25054454717099,396.57691533586825,25.493131784356898,0
7.073483160047643,292.4847460038931,22.520374770090534,306.4367985717283,26.3844137426924,0
6.116368380155037,860.5859786040407,138.593830735545,265.9632555854185,30.282151696078852,1
5.897148683857909,420.5867189849072,91.16384637041587,156.24158099609073,29.757607311070036,2
6.600486431385979,632.1108634387839,204.99845577282775,277.64111093745936,31.575883086755333,1
6.012032072808042,498.99539694078015,111.81269697588318,195.81065044457793,28.476245207618344,2
5.579722051785101,455.11521376210567,84.06824906036199,176.47348514692766,26.785660744108945,2
7.286382767963816,295.30636868074794,26.5626996205287,346.9667692916836,27.42537674315101,0
6.9985105664216825,754.4950243481567,173.7195719697994,282.1516413215718,30.917954941502995,1
6.0268187247797265,523.4389081161734,60.28128428002736,198.6678881203828,28.805331492446946,2
7.471162912581757,240.55281771858952,33.749085554248644,315.2412218390351,29.117365888420643,0
6.206339494532561,626.4564863891173,248.69416610727447,287.21132473801924,25.265218480322503,1
5.967437501844055,428.92969194924876,61.21522727214533,299.44671503795394,27.421349297738068,2
6.435732733941897,731.4671110982654,110.54794087340333,323.5151758573931,30.230025477147464,1
6.745817986371239,268.0610604483023,13.518837981486126,390.21425560374007,25.352300731844664,0
6.95804078991402,270.9004931253406,41.509627055209094,363.6776806301189,25.236629346418052,0
6.129716698864129,560.1975543748691,63.34809795424555,238.3100482299144,27.743542496386294,2
7.0062375532789165,303.9634087661087,13.30628041025888,325.28456600931963,26.576579554045274,0
